"id","model.climate.tableName","model.site.soilDepth","model.site.pctSand","model.site.pctSilt","model.site.pctClay","model.site.swdC","model.site.otherC","model.site.youngRefractoryC","model.site.availableNitrogen","model.site.youngLabileC","model.site.somC"
28493,"climate734",180.999994277954,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
28382,"climate722",92.4661830067635,60.0329246520996,34.436206817627,5.53353452682495,NA,NA,NA,NA,NA,260680
28271,"climate722",102.870345115662,53.3838195800781,38.3361549377441,8.28018856048584,NA,NA,NA,NA,NA,260680
28161,"climate722",185.948967933655,50.2419357299805,35.1875343322754,14.5705280303955,NA,NA,NA,NA,NA,260680
28051,"climate722",181.944116950035,83.3861694335938,13.1187286376953,3.49510264396667,NA,NA,NA,NA,NA,260680
29842,"climate769",250.999987125397,56,38,6,NA,NA,NA,NA,NA,NA
29741,"climate749",250.999987125397,56,38,6,NA,NA,NA,NA,NA,NA
29636,"climate749",203.932911157608,45.4989776611328,30.8743057250977,4.87489032745361,NA,NA,NA,NA,NA,NA
29528,"climate749",15.7982762902975,3.52471518516541,2.39177107810974,0.377648055553436,NA,NA,NA,NA,NA,24960
29224,"climate624",179.984077811241,44.5978240966797,30.262809753418,4.77833843231201,NA,NA,NA,NA,NA,NA
29126,"climate758",179.984077811241,44.5978240966797,30.262809753418,4.77833843231201,NA,NA,NA,NA,NA,NA
29024,"climate618",14.2247434705496,3.52471518516541,2.39177107810974,0.377648055553436,NA,NA,NA,NA,NA,24960
28920,"climate609",0,0,0,0,0,0,0,NA,0,0
28815,"climate758",0,0,0,0,0,0,0,NA,0,0
28710,"climate751",0,0,0,0,0,0,0,NA,0,0
28602,"climate750",166.694968938828,65.5083618164062,22.6834087371826,3.91410827636719,NA,NA,NA,NA,NA,NA
28494,"climate734",180.999994277954,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
28383,"climate722",162.248179316521,68.2928466796875,27.1371192932129,4.5781569480896,NA,NA,NA,NA,NA,NA
28272,"climate722",160.638973116875,68.0493774414062,27.3522682189941,4.60631799697876,NA,NA,NA,NA,NA,NA
28162,"climate722",182.203575968742,65.1897201538086,27.9035720825195,6.91466760635376,NA,NA,NA,NA,NA,NA
28052,"climate722",181.241378188133,84.5661392211914,12.5699262619019,2.86456179618835,NA,NA,NA,NA,NA,260680
29935,"climate769",0,0,0,0,0,0,0,NA,0,0
29843,"climate769",235.201716423035,52.475284576416,35.6082305908203,5.6223521232605,NA,NA,NA,NA,NA,NA
29742,"climate769",250.999987125397,56,38,6,NA,NA,NA,NA,NA,NA
29637,"climate749",250.999987125397,56,38,6,NA,NA,NA,NA,NA,NA
29529,"climate749",19.8373682796955,4.42586708068848,3.00326681137085,0.474200040102005,NA,NA,NA,NA,NA,24960
29421,"climate749",125.419676303864,41.073112487793,27.8710403442383,4.40069055557251,NA,NA,NA,NA,NA,NA
29321,"climate624",28.1716454774141,9.22580242156982,6.26036596298218,0.988478779792786,NA,NA,NA,NA,NA,24960
29225,"climate624",46.0159182548523,11.4021739959717,7.73718976974487,1.2216614484787,NA,NA,NA,NA,NA,186886.5302
29127,"climate758",211.775258183479,52.475284576416,35.6082305908203,5.6223521232605,NA,NA,NA,NA,NA,NA
29025,"climate618",17.8615357726812,4.42586708068848,3.00326681137085,0.474200040102005,NA,NA,NA,NA,NA,24960
28921,"climate609",0,0,0,0,0,0,0,NA,0,0
28816,"climate609",0,0,0,0,0,0,0,NA,0,0
28711,"climate751",0,0,0,0,0,0,0,NA,0,0
28603,"climate750",166.694968938828,65.5083618164062,22.6834087371826,3.91410827636719,NA,NA,NA,NA,NA,NA
28495,"climate734",180.999994277954,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
28384,"climate722",180.999994277954,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
28273,"climate722",180.999994277954,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
28163,"climate722",180.999994277954,82.2197418212891,14.816460609436,2.96646523475647,NA,NA,NA,NA,NA,176215
28053,"climate722",106.921710073948,63.8198738098145,31.0850563049316,5.09523057937622,NA,NA,NA,NA,NA,260680
30019,"climate769",250.999987125397,56,38,6,NA,NA,NA,NA,NA,NA
29936,"climate769",199.893832206726,44.5978240966797,30.262809753418,4.77833843231201,NA,NA,NA,NA,NA,NA
29844,"climate769",246.960908174515,55.0988464355469,37.3885040283203,5.9034481048584,NA,NA,NA,NA,NA,NA
29743,"climate624",250.999987125397,56,38,6,NA,NA,NA,NA,NA,NA
29638,"climate624",250.999987125397,56,38,6,NA,NA,NA,NA,NA,NA
29530,"climate624",19.8373682796955,4.42586708068848,3.00326681137085,0.474200040102005,NA,NA,NA,NA,NA,24960
29422,"climate624",32.0656225085258,10.5010223388672,7.12569379806519,1.1251095533371,NA,NA,NA,NA,NA,186886.5302
29322,"climate624",128.171414136887,41.9742622375488,28.482536315918,4.49724245071411,NA,NA,NA,NA,NA,NA
29226,"climate750",10.76296903193,3.52471518516541,2.39177107810974,0.377648055553436,NA,NA,NA,NA,NA,24960
29128,"climate624",42.3791259527206,10.5010223388672,7.12569379806519,1.1251095533371,NA,NA,NA,NA,NA,186886.5302
29026,"climate758",169.396132230759,41.9742622375488,28.482536315918,4.49724245071411,NA,NA,NA,NA,NA,NA
28922,"climate609",14.2247434705496,3.52471518516541,2.39177107810974,0.377648055553436,NA,NA,NA,NA,NA,24960
28817,"climate609",0,0,0,0,0,0,0,NA,0,0
28712,"climate752",0,0,0,0,0,0,0,NA,0,0
28604,"climate750",199.700146913528,54.4112854003906,32.4896125793457,5.19764280319214,NA,NA,NA,NA,NA,260680
28496,"climate734",183.832362294197,70.1776962280273,25.4715251922607,4.36014747619629,NA,NA,NA,NA,NA,NA
28385,"climate734",180.999994277954,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
28274,"climate722",180.999994277954,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
28164,"climate722",180.999994277954,73.9652786254883,22.1210060119629,3.9218430519104,NA,NA,NA,NA,NA,NA
28054,"climate722",87.9823639988899,57.4390869140625,36.7280120849609,5.83353042602539,NA,NA,NA,NA,NA,107663.1111
30020,"climate769",250.999987125397,56,38,6,NA,NA,NA,NA,NA,NA
29937,"climate769",250.999987125397,56,38,6,NA,NA,NA,NA,NA,NA
29845,"climate769",250.999987125397,56,38,6,NA,NA,NA,NA,NA,NA
29744,"climate758",250.999987125397,56,38,6,NA,NA,NA,NA,NA,NA
29639,"climate758",250.999987125397,56,38,6,NA,NA,NA,NA,NA,NA
29531,"climate750",203.932911157608,45.4989776611328,30.8743057250977,4.87489032745361,NA,NA,NA,NA,NA,NA
29423,"climate750",15.7982762902975,3.52471518516541,2.39177107810974,0.377648055553436,NA,NA,NA,NA,NA,24960
29323,"climate750",32.0656225085258,10.5010223388672,7.12569379806519,1.1251095533371,NA,NA,NA,NA,NA,186886.5302
29227,"climate750",2.75173177942634,0.901151895523071,0.611495912075043,0.0965519919991493,NA,NA,NA,NA,NA,24960
29129,"climate750",165.759339928627,41.073112487793,27.8710403442383,4.40069055557251,NA,NA,NA,NA,NA,NA
29027,"climate751",222.363203763962,55.0988464355469,37.3885040283203,5.9034481048584,NA,NA,NA,NA,NA,NA
28923,"climate609",17.8615357726812,4.42586708068848,3.00326681137085,0.474200040102005,NA,NA,NA,NA,NA,24960
28818,"climate609",0,0,0,0,0,0,0,NA,0,0
28713,"climate752",0,0,0,0,0,0,0,NA,0,0
28605,"climate751",42.3791259527206,10.5010223388672,7.12569379806519,1.1251095533371,NA,NA,NA,NA,NA,186886.5302
28497,"climate734",170.331761240959,66.4095077514648,23.2949047088623,4.01066017150879,NA,NA,NA,NA,NA,NA
28386,"climate734",180.999994277954,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
28275,"climate722",180.999994277954,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
28165,"climate722",180.999994277954,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
28055,"climate722",153.992727398872,46.010684967041,39.0996627807617,14.8904418945312,NA,NA,NA,NA,NA,260680
27947,"climate722",151.675075292587,43.8550567626953,40.3413848876953,15.8035573959351,NA,NA,NA,NA,NA,260680
29938,"climate769",250.999987125397,56,38,6,NA,NA,NA,NA,NA,NA
29846,"climate769",250.999987125397,56,38,6,NA,NA,NA,NA,NA,NA
29745,"climate758",250.999987125397,56,38,6,NA,NA,NA,NA,NA,NA
29640,"climate758",250.999987125397,56,38,6,NA,NA,NA,NA,NA,NA
29532,"climate750",250.999987125397,56,38,6,NA,NA,NA,NA,NA,NA
29424,"climate750",19.8373682796955,4.42586708068848,3.00326681137085,0.474200040102005,NA,NA,NA,NA,NA,24960
29324,"climate750",0,0,0,0,0,0,0,NA,0,0
29228,"climate750",0,0,0,0,0,0,0,NA,0,0
29130,"climate750",208.138465881348,51.5741348266602,34.9967346191406,5.52579975128174,NA,NA,NA,NA,NA,NA
29028,"climate750",60.2406598627567,14.9268894195557,10.128960609436,1.59930956363678,NA,NA,NA,NA,NA,186886.5302
28924,"climate751",3.63679160363972,0.901151895523071,0.611495912075043,0.0965519919991493,NA,NA,NA,NA,NA,24960
28819,"climate752",115.884847939014,41.073112487793,27.8710403442383,4.40069055557251,NA,NA,NA,NA,NA,NA
28714,"climate752",9.94473230093718,3.52471518516541,2.39177107810974,0.377648055553436,NA,NA,NA,NA,NA,24960
28606,"climate752",0,0,0,0,0,0,0,NA,0,0
28498,"climate734",166.694968938828,65.5083618164062,22.6834087371826,3.91410827636719,NA,NA,NA,NA,NA,NA
28387,"climate734",180.999994277954,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
28276,"climate722",180.999994277954,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
28166,"climate722",180.999994277954,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
28056,"climate722",170.869365334511,43.1510314941406,39.6509666442871,17.1987915039062,NA,NA,NA,NA,NA,176215
27948,"climate722",170.000001788139,40.75,40.939998626709,18.3099994659424,NA,NA,NA,NA,NA,260680
30021,"climate769",0,0,0,0,0,0,0,NA,0,0
29939,"climate769",235.201716423035,52.475284576416,35.6082305908203,5.6223521232605,NA,NA,NA,NA,NA,NA
29847,"climate769",250.999987125397,56,38,6,NA,NA,NA,NA,NA,NA
29746,"climate758",250.999987125397,56,38,6,NA,NA,NA,NA,NA,NA
29641,"climate751",250.999987125397,56,38,6,NA,NA,NA,NA,NA,NA
29533,"climate750",250.999987125397,56,38,6,NA,NA,NA,NA,NA,NA
29425,"climate750",203.932911157608,45.4989776611328,30.8743057250977,4.87489032745361,NA,NA,NA,NA,NA,NA
29325,"climate750",199.893832206726,44.5978240966797,30.262809753418,4.77833843231201,NA,NA,NA,NA,NA,NA
29229,"climate750",15.7982762902975,3.52471518516541,2.39177107810974,0.377648055553436,NA,NA,NA,NA,NA,24960
29131,"climate750",42.3791259527206,10.5010223388672,7.12569379806519,1.1251095533371,NA,NA,NA,NA,NA,186886.5302
29029,"climate750",3.63679160363972,0.901151895523071,0.611495912075043,0.0965519919991493,NA,NA,NA,NA,NA,24960
28925,"climate751",115.884847939014,41.073112487793,27.8710403442383,4.40069055557251,NA,NA,NA,NA,NA,NA
28820,"climate752",39.5726151764393,14.0257377624512,9.51746463775635,1.50275754928589,NA,NA,NA,NA,NA,186886.5302
28715,"climate752",2.54253577440977,0.901151895523071,0.611495912075043,0.0965519919991493,NA,NA,NA,NA,NA,24960
28607,"climate752",0,0,0,0,0,0,0,NA,0,0
28499,"climate734",166.694968938828,65.5083618164062,22.6834087371826,3.91410827636719,NA,NA,NA,NA,NA,NA
28388,"climate734",180.999994277954,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
28277,"climate734",180.999994277954,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
28167,"climate722",180.999994277954,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
28057,"climate722",170.869365334511,43.1510314941406,39.6509666442871,17.1987915039062,NA,NA,NA,NA,NA,176215
27949,"climate722",170.000001788139,40.75,40.939998626709,18.3099994659424,NA,NA,NA,NA,NA,260680
30022,"climate769",0,0,0,0,0,0,0,NA,0,0
29940,"climate769",47.067079693079,10.5010223388672,7.12569379806519,1.1251095533371,NA,NA,NA,NA,NA,24960
29848,"climate769",51.1061735451221,11.4021739959717,7.73718976974487,1.2216614484787,NA,NA,NA,NA,NA,186886.5302
29747,"climate758",51.1061735451221,11.4021739959717,7.73718976974487,1.2216614484787,NA,NA,NA,NA,NA,186886.5302
29642,"climate751",51.1061735451221,11.4021739959717,7.73718976974487,1.2216614484787,NA,NA,NA,NA,NA,186886.5302
29534,"climate750",235.201716423035,52.475284576416,35.6082305908203,5.6223521232605,NA,NA,NA,NA,NA,NA
29426,"climate750",250.999987125397,56,38,6,NA,NA,NA,NA,NA,NA
29326,"climate750",66.9044479727745,14.9268894195557,10.128960609436,1.59930956363678,NA,NA,NA,NA,NA,186886.5302
29230,"climate750",4.03909152373672,0.901151895523071,0.611495912075043,0.0965519919991493,NA,NA,NA,NA,NA,24960
29132,"climate750",0,0,0,0,0,0,0,NA,0,0
29030,"climate750",0,0,0,0,0,0,0,NA,0,0
28926,"climate751",29.6278838068247,10.5010223388672,7.12569379806519,1.1251095533371,NA,NA,NA,NA,NA,186886.5302
28821,"climate752",2.54253577440977,0.901151895523071,0.611495912075043,0.0965519919991493,NA,NA,NA,NA,NA,24960
28716,"climate752",0,0,0,0,0,0,0,NA,0,0
28608,"climate752",0,0,0,0,0,0,0,NA,0,0
28500,"climate736",166.694968938828,65.5083618164062,22.6834087371826,3.91410827636719,NA,NA,NA,NA,NA,NA
28389,"climate734",180.999994277954,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
28278,"climate734",180.999994277954,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
28168,"climate722",180.999994277954,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
28058,"climate722",178.937301039696,65.4331970214844,27.6884231567383,6.8865065574646,NA,NA,NA,NA,NA,NA
27950,"climate722",132.553040981293,53.8472480773926,37.7570877075195,8.39629459381104,NA,NA,NA,NA,NA,260680
27655,"climate639",221.000000834465,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
27561,"climate639",221.000000834465,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
27465,"climate639",158.355981111526,58.4926147460938,35.7973403930664,5.71169376373291,NA,NA,NA,NA,NA,260680
27007,"climate654",167.999997735023,86.25,11.25,2.5,NA,NA,NA,NA,NA,260680
26922,"climate649",167.999997735023,86.25,11.25,2.5,NA,NA,NA,NA,NA,260680
26840,"climate639",167.999997735023,86.25,11.25,2.5,NA,NA,NA,NA,NA,260680
26757,"climate639",167.999997735023,86.25,11.25,2.5,NA,NA,NA,NA,NA,260680
26513,"climate639",180.999994277954,56,38,6,NA,NA,NA,NA,NA,NA
30090,"climate769",0,0,0,0,0,0,0,NA,0,0
30023,"climate769",0,0,0,0,0,0,0,NA,0,0
29941,"climate769",0,0,0,0,0,0,0,NA,0,0
29849,"climate769",0,0,0,0,0,0,0,NA,0,0
29748,"climate758",0,0,0,0,0,0,0,NA,0,0
29643,"climate751",0,0,0,0,0,0,0,NA,0,0
29535,"climate750",231.162637472153,51.5741348266602,34.9967346191406,5.52579975128174,NA,NA,NA,NA,NA,NA
29427,"climate750",250.999987125397,56,38,6,NA,NA,NA,NA,NA,NA
29327,"climate750",203.932911157608,45.4989776611328,30.8743057250977,4.87489032745361,NA,NA,NA,NA,NA,NA
29231,"climate751",15.7982762902975,3.52471518516541,2.39177107810974,0.377648055553436,NA,NA,NA,NA,NA,24960
29133,"climate751",0,0,0,0,0,0,0,NA,0,0
29031,"climate751",93.147948384285,41.073112487793,27.8710403442383,4.40069055557251,NA,NA,NA,NA,NA,NA
28927,"climate751",101.14149749279,44.5978240966797,30.262809753418,4.77833843231201,NA,NA,NA,NA,NA,NA
28822,"climate752",7.99355003982782,3.52471518516541,2.39177107810974,0.377648055553436,NA,NA,NA,NA,NA,24960
28717,"climate752",0,0,0,0,0,0,0,NA,0,0
28609,"climate752",0,0,0,0,0,0,0,NA,0,0
28501,"climate736",199.700146913528,54.4112854003906,32.4896125793457,5.19764280319214,NA,NA,NA,NA,NA,260680
28390,"climate736",183.832362294197,70.1776962280273,25.4715251922607,4.36014747619629,NA,NA,NA,NA,NA,NA
28279,"climate734",180.999994277954,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
28169,"climate689",180.999994277954,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
28059,"climate689",180.999994277954,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
27951,"climate689",122.97909706831,57.1957740783691,36.9433250427246,5.86169147491455,NA,NA,NA,NA,NA,107663.1111
27849,"climate689",193.545192480087,67.0970764160156,28.1937942504883,4.71646547317505,NA,NA,NA,NA,NA,NA
27751,"climate691",221.000000834465,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
27656,"climate691",221.000000834465,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
27562,"climate691",221.000000834465,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
27466,"climate639",206.202685832977,46.010684967041,39.0996627807617,14.8904418945312,NA,NA,NA,NA,NA,260680
27371,"climate639",204.93283867836,43.8550567626953,40.3413848876953,15.8035573959351,NA,NA,NA,NA,NA,260680
27008,"climate697",167.999997735023,86.25,11.25,2.5,NA,NA,NA,NA,NA,260680
26923,"climate697",167.999997735023,86.25,11.25,2.5,NA,NA,NA,NA,NA,260680
26841,"climate649",167.999997735023,86.25,11.25,2.5,NA,NA,NA,NA,NA,260680
26758,"climate639",167.999997735023,86.25,11.25,2.5,NA,NA,NA,NA,NA,260680
26675,"climate639",104.923434555531,52.8780975341797,33.0260848999023,14.0958194732666,NA,NA,NA,NA,NA,260680
26595,"climate639",153.83180975914,78.754035949707,16.1413230895996,5.10464143753052,NA,NA,NA,NA,NA,260680
26514,"climate639",180.181756615639,57.9039764404297,36.3163185119629,5.77970552444458,NA,NA,NA,NA,NA,NA
25004,"climate654",100.000001490116,86.25,11.25,2.5,NA,NA,NA,NA,NA,260680
24925,"climate649",230.299547314644,60.9835815429688,33.5930328369141,5.42338752746582,NA,NA,NA,NA,NA,107663.1111
24845,"climate649",125.700443983078,81.2664184570312,15.6569681167603,3.07661271095276,NA,NA,NA,NA,NA,NA
24765,"climate649",146.77420258522,60.9835815429688,33.5930328369141,5.42338752746582,NA,NA,NA,NA,NA,107663.1111
24685,"climate639",109.225802123547,81.2664184570312,15.6569681167603,3.07661271095276,NA,NA,NA,NA,NA,NA
30024,"climate769",0,0,0,0,0,0,0,NA,0,0
29942,"climate769",0,0,0,0,0,0,0,NA,0,0
29850,"climate769",0,0,0,0,0,0,0,NA,0,0
29749,"climate609",0,0,0,0,0,0,0,NA,0,0
29644,"climate609",0,0,0,0,0,0,0,NA,0,0
29536,"climate751",47.067079693079,10.5010223388672,7.12569379806519,1.1251095533371,NA,NA,NA,NA,NA,186886.5302
29428,"climate750",235.201716423035,52.475284576416,35.6082305908203,5.6223521232605,NA,NA,NA,NA,NA,NA
29328,"climate751",250.999987125397,56,38,6,NA,NA,NA,NA,NA,NA
29232,"climate752",203.932911157608,45.4989776611328,30.8743057250977,4.87489032745361,NA,NA,NA,NA,NA,NA
29134,"climate752",15.7982762902975,3.52471518516541,2.39177107810974,0.377648055553436,NA,NA,NA,NA,NA,24960
29032,"climate752",23.8148178905249,10.5010223388672,7.12569379806519,1.1251095533371,NA,NA,NA,NA,NA,186886.5302
28928,"climate752",25.8585009723902,11.4021739959717,7.73718976974487,1.2216614484787,NA,NA,NA,NA,NA,186886.5302
28823,"climate752",2.04368378035724,0.901151895523071,0.611495912075043,0.0965519919991493,NA,NA,NA,NA,NA,24960
28718,"climate752",0,0,0,0,0,0,0,NA,0,0
28610,"climate752",0,0,0,0,0,0,0,NA,0,0
28502,"climate736",175.133287906647,62.6712074279785,25.1905269622803,4.24226522445679,NA,NA,NA,NA,NA,176215
28391,"climate736",181.724146008492,70.8865280151367,24.8451499938965,4.27816104888916,NA,NA,NA,NA,NA,NA
28280,"climate734",150.928616523743,50.2707290649414,35.279670715332,14.4449329376221,NA,NA,NA,NA,NA,NA
28170,"climate689",178.419411182404,69.3399505615234,25.543909072876,5.12488460540771,NA,NA,NA,NA,NA,NA
28060,"climate689",180.999994277954,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
27952,"climate689",122.97909706831,57.1957740783691,36.9433250427246,5.86169147491455,NA,NA,NA,NA,NA,107663.1111
27850,"climate689",212.859570980072,69.9342269897461,25.6866760253906,4.38830852508545,NA,NA,NA,NA,NA,NA
27752,"climate694",221.000000834465,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
27657,"climate694",221.000000834465,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
27563,"climate691",221.000000834465,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
27467,"climate689",220.079034566879,43.1510314941406,39.6509666442871,17.1987915039062,NA,NA,NA,NA,NA,176215
27372,"climate689",219.999998807907,40.75,40.939998626709,18.3099994659424,NA,NA,NA,NA,NA,260680
27279,"climate689",165.724813938141,51.9350891113281,38.7836608886719,9.28125,NA,NA,NA,NA,NA,260680
27097,"climate697",167.999997735023,86.25,11.25,2.5,NA,NA,NA,NA,NA,260680
27009,"climate697",167.999997735023,86.25,11.25,2.5,NA,NA,NA,NA,NA,260680
26924,"climate697",167.999997735023,86.25,11.25,2.5,NA,NA,NA,NA,NA,260680
26842,"climate694",167.999997735023,86.25,11.25,2.5,NA,NA,NA,NA,NA,260680
26759,"climate689",167.999997735023,86.25,11.25,2.5,NA,NA,NA,NA,NA,260680
26676,"climate689",151.873424649239,77.7179183959961,16.8174171447754,5.4646635055542,NA,NA,NA,NA,NA,260680
26596,"climate639",166.616082191467,85.5178146362305,11.7277717590332,2.75441455841064,NA,NA,NA,NA,NA,260680
26515,"climate639",179.972559213638,58.3907585144043,35.885856628418,5.72338342666626,NA,NA,NA,NA,NA,NA
26432,"climate639",171.465173363686,78.1868133544922,18.3802547454834,3.43293046951294,NA,NA,NA,NA,NA,NA
25585,"climate654",135.000005364418,56,38,6,NA,NA,NA,NA,NA,NA
25496,"climate649",135.000005364418,56,38,6,NA,NA,NA,NA,NA,NA
25083,"climate654",0,0,0,0,0,0,0,NA,0,0
25005,"climate654",208.123818039894,58.6344947814941,30.1616554260254,4.90971612930298,NA,NA,NA,NA,NA,107663.1111
24926,"climate650",253.489643335342,56.4867820739746,37.5695381164551,5.94367790222168,NA,NA,NA,NA,NA,NA
24846,"climate649",112.329199910164,83.8592376708984,13.3641414642334,2.77661657333374,NA,NA,NA,NA,NA,260680
24766,"climate649",110.501021146774,80.5775756835938,16.26611328125,3.1563138961792,NA,NA,NA,NA,NA,NA
24686,"climate639",100.901149213314,85.7632141113281,11.6804609298706,2.55632209777832,NA,NA,NA,NA,NA,260680
24606,"climate639",100.000001490116,86.25,11.25,2.5,NA,NA,NA,NA,NA,260680
30091,"climate769",0,0,0,0,0,0,0,NA,0,0
30025,"climate769",0,0,0,0,0,0,0,NA,0,0
29943,"climate769",0,0,0,0,0,0,0,NA,0,0
29851,"climate769",0,0,0,0,0,0,0,NA,0,0
29750,"climate609",0,0,0,0,0,0,0,NA,0,0
29645,"climate609",0,0,0,0,0,0,0,NA,0,0
29537,"climate751",0,0,0,0,0,0,0,NA,0,0
29429,"climate751",47.067079693079,10.5010223388672,7.12569379806519,1.1251095533371,NA,NA,NA,NA,NA,186886.5302
29329,"climate752",235.201716423035,52.475284576416,35.6082305908203,5.6223521232605,NA,NA,NA,NA,NA,NA
29233,"climate752",250.999987125397,56,38,6,NA,NA,NA,NA,NA,NA
29135,"climate752",19.8373682796955,4.42586708068848,3.00326681137085,0.474200040102005,NA,NA,NA,NA,NA,24960
29033,"climate752",162.825539708138,31.3109130859375,28.7145042419434,13.3120889663696,NA,NA,NA,NA,NA,NA
28929,"climate752",107.120923697948,43.7600784301758,30.3351936340332,5.54307556152344,NA,NA,NA,NA,NA,107663.1111
28824,"climate737",101.14149749279,44.5978240966797,30.262809753418,4.77833843231201,NA,NA,NA,NA,NA,NA
28719,"climate737",101.14149749279,44.5978240966797,30.262809753418,4.77833843231201,NA,NA,NA,NA,NA,NA
28611,"climate737",101.14149749279,44.5978240966797,30.262809753418,4.77833843231201,NA,NA,NA,NA,NA,NA
28503,"climate736",135.082304477692,57.9360008239746,34.8813858032227,5.5752911567688,NA,NA,NA,NA,NA,260680
28392,"climate736",168.799787759781,47.8955345153809,37.4340705871582,14.6724319458008,NA,NA,NA,NA,NA,176215
28281,"climate734",141.751617193222,41.6026611328125,40.3418807983398,18.0537433624268,NA,NA,NA,NA,NA,176215
28171,"climate689",146.891862154007,46.4780235290527,37.8527717590332,15.6709184646606,NA,NA,NA,NA,NA,176215
28061,"climate689",132.149219512939,58.1207695007324,35.4627799987793,6.41848993301392,NA,NA,NA,NA,NA,NA
27953,"climate689",119.013793766499,56.2434730529785,37.7848510742188,5.97183895111084,NA,NA,NA,NA,NA,NA
27851,"climate694",212.859570980072,69.9342269897461,25.6866760253906,4.38830852508545,NA,NA,NA,NA,NA,NA
27753,"climate694",145.454809069633,60.0329246520996,34.436206817627,5.53353452682495,NA,NA,NA,NA,NA,260680
27658,"climate694",214.517042040825,70.1776962280273,25.4715251922607,4.36014747619629,NA,NA,NA,NA,NA,NA
27564,"climate692",221.000000834465,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
27468,"climate689",220.079034566879,43.1510314941406,39.6509666442871,17.1987915039062,NA,NA,NA,NA,NA,176215
27373,"climate689",200.930342078209,63.0321617126465,28.9774570465088,7.99771547317505,NA,NA,NA,NA,NA,NA
27280,"climate689",185.417518019676,67.8039703369141,27.3995800018311,4.80441045761108,NA,NA,NA,NA,NA,NA
27188,"climate689",184.226706624031,68.0493774414062,27.3522682189941,4.60631799697876,NA,NA,NA,NA,NA,NA
27098,"climate697",169.636473059654,85.2983245849609,12.092155456543,2.61014723777771,NA,NA,NA,NA,NA,260680
27010,"climate697",167.999997735023,86.25,11.25,2.5,NA,NA,NA,NA,NA,260680
26925,"climate697",167.999997735023,86.25,11.25,2.5,NA,NA,NA,NA,NA,260680
26843,"climate694",207.606211304665,75.1602630615234,21.0635395050049,3.78353476524353,NA,NA,NA,NA,NA,NA
26760,"climate694",211.005046963692,74.2085876464844,21.9056949615479,3.89368200302124,NA,NA,NA,NA,NA,NA
26677,"climate689",211.005046963692,74.2085876464844,21.9056949615479,3.89368200302124,NA,NA,NA,NA,NA,NA
26597,"climate689",171.398833394051,85.2983245849609,12.092155456543,2.61014723777771,NA,NA,NA,NA,NA,260680
26516,"climate639",170.43773829937,80.5775756835938,16.26611328125,3.1563138961792,NA,NA,NA,NA,NA,NA
26433,"climate639",127.136081457138,52.3913154602051,33.45654296875,14.1521415710449,NA,NA,NA,NA,NA,260680
26352,"climate639",174.01011288166,61.1993560791016,32.7384719848633,6.06217193603516,NA,NA,NA,NA,NA,107663.1111
25586,"climate654",181.190609931946,80.0907897949219,16.6965751647949,3.21263599395752,NA,NA,NA,NA,NA,NA
25497,"climate649",138.650596141815,57.9039764404297,36.3163185119629,5.77970552444458,NA,NA,NA,NA,NA,NA
25161,"climate654",0,0,0,0,0,0,0,NA,0,0
